id,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel,weekday
25656,11.0,6.320768294250582,0.484112148628,0.999999996721,0.675409833851,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.0,4.67207207207,9.0,0.0,6.698268054115413,6.124995939732817,0.0,13.64507923137965,11.693411078192376,0.0,8.188906593098958,7.5995860653803575,7.170888478512505,7.170888478512505,7.170888478512505,0.022223675033099966,0.022223675033099966,0.911106358523,0.0222229758803,0.0222233155305,0.338167388167,0.00397441312075,0.017857617399988736,0.035401927050881146,0.32502474141479754,0.5108256237661907,0.433683982684,0.136363636364,1.0,-0.253703703704,-0.5,-0.1,0.433333333333,-0.166666666667,0.0666666666667,0.0,0.0,0.0
23134,12.0,6.306275286948016,0.543543541911,0.999999996942,0.693693690569,2.0794415416798357,0.6931471805599453,1.791759469228055,0.0,4.96526508227,6.0,0.0,7.272476716753296,5.900445148720813,0.0,13.64507923137965,12.126042298893156,0.0,8.316234572550217,7.9151763469559215,10.133029485384494,10.717564567261734,10.305647203635566,0.0333373520778,0.0334405398763,0.198072159677,0.0333976078548,0.7017523405141,0.395132890365,0.0753405315615,0.0341452757812118,0.018116437505308204,0.5039051809213544,0.2962658161432493,0.35343358396,0.0333333333333,1.0,-0.35630952381,-1.0,-0.0714285714286,1.0,0.34090909091,0.5,0.625,0.0,1.0
17177,13.0,5.0238805208462765,0.632653056921,0.999999988095,0.773809514598,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4.689263966639926,7.0,0.0,7.0909098220799835,5.757548898810508,7.0909098220799835,13.64507923137965,12.155986892450013,7.0909098220799835,8.452643596770955,8.0914047866077,7.250774479867483,7.8636512654486515,7.8636512654486515,0.509907626085,0.0285783365588,0.0286584693377,0.291194412636,0.141661155382,0.535555555556,0.188888888889,0.019672765598730154,0.006600684031350678,0.5596157879354227,0.22314355131420976,0.3625,0.1,0.5,-0.155555555556,-0.155555555556,-0.1,0.3,0.25,0.2,0.0,5.0,2.0
17512,13.0,6.016157159698354,0.633802813926,0.999999992593,0.718518513196,2.9444389791664403,1.3862943611198906,2.4260151319598084,0.0,5.41121495327,9.0,0.0,6.150602768446279,4.499809670330265,0.0,13.64507923137965,12.405454393775289,0.0,8.692382839382164,7.873730473809905,7.244941546337007,7.244941546337007,7.244941546337007,0.0222270146722,0.14621941199,0.0223068779541,0.787022059086,0.0222246362977,0.6470581904783749,0.32104978355,0.0456700368331723,0.009302392662310187,0.6061358035701337,0.15415067982754402,0.48696969697,0.1,1.0,-0.1875,-0.25,-0.125,1.0,0.0,0.5,0.0,1.0,2.0
31119,7.0,6.226536669287466,0.48828252732295185,0.999999996774,0.622580643153,2.0794415416798357,1.3862943611198906,2.4260151319598084,0.0,4.71287128713,7.0,0.0,7.313886831633462,5.9109390396987695,7.601402334583733,13.64507923137965,12.690131940185362,7.467942332285852,8.854216815148892,8.153864492720388,7.313886831633462,7.313886831633462,7.313886831633462,0.02866111639390001,0.0285749787434,0.0286140587195,0.0285717316712,0.885578114472,0.508421622237,0.154810321258,0.029270382300084368,0.007889587275164981,0.5819215454499856,0.19105523676231792,0.460519480519,0.136363636364,1.0,-0.172916666667,-0.3,-0.1,1.0,0.34090909091,0.5,0.625,2.0,5.0
30701,13.0,6.894670039433482,0.448626652646,0.999999998255,0.633507852298,2.995732273553991,0.6931471805599453,2.4260151319598084,0.0,4.85192697769,5.0,0.0,6.298949246855942,5.021245473208271,0.0,13.64507923137965,12.356305661323328,6.915723448631314,8.18052206177792,7.8350519499115,7.313886831633462,7.313886831633462,7.313886831633462,0.040004182564,0.0400045146915,0.641045809409,0.0405820339801,0.238363459355,0.449960949703,0.0958788920129,0.04365772662104196,0.02701514964608745,0.482252251321839,0.32228760162936876,0.419576446281,0.05,0.6,-0.265226337449,-0.8,-0.1,0.25,0.0,0.25,0.0,0.0,2.0
34785,10.0,6.284134161070802,0.550193049131,0.999999995,0.675287354381,3.258096538021482,2.9838740102453327,0.6931471805599453,0.0,4.689263994719239,8.0,1.6094379124341003,7.244941546337007,6.039574207677829,0.0,13.64507923137965,11.745234881108733,0.0,8.619443800413478,8.04093265606928,8.79497643168877,9.90353755128617,9.33485624667375,0.387229351409,0.378195247218,0.184260696326,0.0253139780231999,0.0250007270238,0.414685027616,0.187472010748,0.07541119969032947,0.007448824012991905,0.6546808997322571,0.07275935428242129,0.28193965898,0.1,1.0,-0.253703703704,-0.125,-0.05,0.425,0.191666666667,0.5,0.191666666667,5.0,6.0
36299,10.0,5.209486152841421,0.67977527708,0.999999990741,0.805555548097,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.36813186813,5.0,0.0,5.6937321388027,4.644736993090106,9.857495968685136,13.64507923137965,13.076363416993463,7.741865726073119,8.972547003928659,8.216000169299077,4.093422576047974,9.082620630373812,8.628172913210625,0.8399970367965,0.0400000763769,0.0400021758524,0.0400006741275,0.0400000368467,0.492045454545,0.225252525253,0.04301738508364869,0.010929070532179399,0.5877866649021191,0.18232155679395465,0.458712121212,0.0333333333333,0.8,-0.383333333333,-0.6,-0.166666666667,0.0,0.0,0.5,0.0,4.0,3.0
13088,11.0,5.389071729816501,0.611111108282,0.999999992806,0.755395678019,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4.51376146789,5.0,0.0,6.113682179832232,4.742029368708196,0.0,13.621781704727743,12.410707098292177,0.0,9.072052630893578,8.280050705074338,7.0909098220799835,8.732465848349879,8.419433346964585,0.0285717176428,0.734391025889,0.0285717338112,0.179893948279,0.0285715743785,0.479220779221,0.148051948052,0.022676708671016295,0.0,0.6931471805599453,0.0,0.357272727273,0.136363636364,0.5,0.0,0.0,0.0,0.454545454545,0.136363636364,0.0454545454545,0.0,3.0,3.0
35719,12.0,6.016157159698354,0.597285065171,0.999999992063,0.761904755858,1.791759469228055,1.3862943611198906,0.0,0.6931471805599453,4.55656108597,5.0,1.6094379124341003,6.48768401848461,5.331752142634274,8.909370405197466,13.64507923137965,13.054343603732658,7.754002167122861,8.219051915681513,8.003994641720428,6.844815479208263,7.937731775260109,7.533693709848633,0.611381786101,0.0400045983279,0.268089644297,0.0400005902737,0.0405233809999,0.479829545455,0.114886363636,0.048574670148548944,0.017937700686655317,0.5500463369190797,0.23638877806449357,0.347520661157,0.05,0.8,-0.294791666667,-0.5,-0.1875,0.0,0.0,0.5,0.25,4.0,2.0
16169,13.0,7.898744066522411,0.301167582314,0.999999999283,0.552688171647,2.772588722239781,0.0,1.0986122886681098,0.0,4.689264019103412,7.0,0.05764333274917764,6.091309882077698,5.311149384772962,0.0,13.64507923137965,12.237922164652947,7.422106910476116,8.450209482101975,8.018942847088306,4.093422576047974,4.028952622531513,4.699635433724756,0.265994485552,0.0285770152852,0.318176386053,0.0286347657694,0.35861734734039985,0.477564569327,0.0723234816898,0.03827254620484453,0.01999050136742739,0.5061906212616888,0.29344577716872067,0.301491133136,0.05,1.0,-0.311222087705,-1.0,-0.05,0.0,0.0,0.5,0.0,2.0,3.0
20881,12.0,6.45833828334479,0.46142882677308444,0.999999997442,0.590792837364,3.6888794541139363,1.3862943611198906,0.6931471805599453,0.0,4.77080062794,6.0,0.0,6.018593214496234,4.799914262780603,10.199918739620157,13.64507923137965,12.647604995551186,7.786663841149266,8.368736148576156,8.053484506253444,6.880384082186005,7.824445930877619,8.096538839940544,0.0333337101935,0.336344341986,0.20043503523249995,0.23080370004,0.199083212548,0.456469298246,0.102182539683,0.03849590036484834,0.018663061131936203,0.5162164724010606,0.28090238546615726,0.335333333333,0.0333333333333,0.7,-0.240972222222,-0.5,-0.05,0.375,-0.125,0.125,0.125,3.0,1.0
30067,10.0,4.59511985013459,0.755102033111,0.999999984127,0.825396812295,1.9459101490553132,1.6094379124341003,0.0,0.0,4.68367346939,9.0,1.6094379124341003,6.625392368007956,5.550048374714159,0.0,13.546366278368495,12.10238295548773,0.0,9.123110789363619,8.308151664067351,8.001730024080956,8.497194544909547,8.497194544909547,0.0222225430619,0.796115676908,0.0222222790427,0.137217116215,0.0222223847727,0.456469298246,-0.03375,0.04976150955909686,0.030153038170727137,0.5389965007328537,0.3184537311185346,0.1725,0.0625,0.25,-0.4,-0.4,-0.2375,0.45,-0.075,0.05,0.075,1.0,1.0
39462,11.0,5.043425116919247,0.694805190293,0.999999988235,0.89411763654,1.6094379124341003,1.3862943611198906,0.0,0.0,4.689263967296423,8.0,1.6094379124341003,7.244941546337007,5.684004847047526,7.244941546337007,13.64507923137965,13.038766527911386,0.0,8.714794705054713,8.213119059478224,8.455353349864689,9.071193240566025,8.909370405197466,0.0252414787708,0.0250425255733,0.155073407735,0.651507931428,0.143134656493,0.456469298246,0.143772893773,0.038221212820160264,0.02564243061331233,0.5389965007328537,0.25593337413745865,0.436507936508,0.1,1.0,-0.1875,-0.3,-0.125,0.0,0.0,0.5,0.0,1.0,5.0
67,9.0,7.360103972989152,0.388671874747,0.999999998925,0.550537633817,3.9100041201960636,1.791759469228055,2.4260151319598084,0.0,4.44112030554,7.0,0.0,6.569481420414296,5.21275947818639,0.0,13.64507923137965,12.802475654324105,0.0,9.043691419235099,8.255034075434157,7.244941546337007,8.594339400592892,7.9612539699544005,0.0285899459006,0.379578194436,0.0285887785198,0.410210249386,0.153032831757,0.456469298246,0.0678018837321,0.03841701610377363,0.027622597401087957,0.4629696025883732,0.25593337413745865,0.390870095513,0.0625,1.0,-0.317311507937,-1.0,-0.05,0.05,-0.2,0.45,0.2,1.0,3.0
19506,11.0,6.016157159698354,0.496357959941,0.99999999839,0.665056359638,3.332204510175204,1.9459101490553132,2.302585092994046,0.6931471805599453,4.89920159681,10.0,1.6094379124341003,7.0909098220799835,5.523237117261727,0.0,13.64507923137965,12.239125337025975,0.0,8.47962011719247,7.883180971320352,6.173786103901937,7.8636512654486515,7.424642494126723,0.0200136068543,0.323688341365,0.0200643031901,0.616206024839,0.0200277237511,0.436329201102,0.238029442149,0.03841701610377363,0.004977611073752345,0.6533012720127457,0.07522342123758753,0.385916795069,0.0333333333333,1.0,-0.238333333333,-0.5,-0.1,0.583333333333,0.34090909091,0.0833333333333,0.416666666667,3.0,2.0
8643,13.0,6.016157159698354,0.499999999172,0.999999997333,0.645333331612,2.772588722239781,1.791759469228055,0.6931471805599453,0.0,4.53896103896,8.0,0.0,6.184148890937483,5.117245029154514,0.0,13.64507923137965,12.44649232367934,0.0,8.685233330095542,8.100925385373914,7.00397413672268,9.581972891547895,8.962007209588313,0.0222228359386,0.0225852069888,0.0222225459999,0.910746944872,0.0222224662002,0.449019607843,0.197671568627,0.03195159980657092,0.011299555253897411,0.5543107357058785,0.23052365861162644,0.395,0.1,0.8,-0.168452380952,-0.4,-0.1,0.0,0.0,0.5,0.0,3.0,1.0
7084,10.0,6.411818267709897,0.486710962647,0.999999997312,0.623655912302,2.302585092994046,1.791759469228055,0.0,1.732867951399863,4.689264009860872,7.0,1.6094379124341003,6.061456918928017,5.178970608915471,0.0,13.546366278368495,12.577738167208851,0.0,8.247470239611985,7.811756618618191,6.344429514284433,7.496097345175956,7.226936018493289,0.0306557637168,0.0285845839152,0.88353907661,0.028647257704800033,0.0285733180532,0.434721161192,0.1190758415435,0.041874072471023586,0.016313575491570365,0.5436154465888525,0.2451224580331589,0.3625,0.0333333333333,1.0,-0.147916666667,-0.3,-0.0125,0.5,0.0,0.5,0.0,0.0,2.0
20817,7.0,4.418840607796598,0.6737325093484836,0.999999982456,0.842105248384,1.791759469228055,0.6931471805599453,0.0,1.0986122886681098,4.9756097561,6.0,1.6094379124341003,7.684745136650484,6.203344906143481,0.0,13.546366278368495,12.7096752459555,0.0,8.875235312230805,8.141308923425228,4.093422576047974,4.028952622531513,4.699635433724756,0.034351283504,0.0333451007958,0.221693182289,0.677274594009,0.0333358394023,0.53875,-0.01625,0.07541119969032947,0.015287807206415746,0.49247648509801634,0.31015492830357283,0.202380952381,0.0333333333333,0.5,-0.419791666667,-0.5232038160258583,-0.166666666667,1.0,-0.204545454546,0.5,0.6,5.0,1.0
34892,12.0,6.606650186198215,0.508498582849,0.999999997872,0.631914892273,3.5263605246161616,0.6931471805599453,1.0986122886681098,0.0,4.68926401248686,4.0,0.0,6.476972362889683,5.497168225293202,0.0,13.621781704727743,12.467315127188384,6.691670092035787,7.780236161176281,7.7444148771149175,6.24976496037482,7.170888478512505,7.170888478512505,0.0500009536261,0.547216521971,0.3001166646576,0.0504642575311,0.0522016022142,0.613888888889,0.0407916666667,0.03326986821830903,0.017438403001664382,0.5055485666650834,0.29423947299801845,0.434,0.1,0.7560061740048255,-0.253703703704,-1.0,-0.15,0.8,-0.204545454546,0.3,0.625,0.0,2.0
35185,9.0,7.226209010100671,0.49216969852696413,0.999999998753,0.627182044106,1.9459101490553132,0.6931471805599453,1.3862943611198906,0.0,4.689264016618102,3.0,0.0,4.716650983533095,3.694810555575022,11.859355104555387,13.64507923137965,12.95544498050407,7.682000486553307,8.251215822005346,7.891071858783974,7.170888478512505,7.170888478512505,7.170888478512505,0.0666682032898,0.06666675664,0.733324185915,0.0666666886591,0.0666741654962,0.447622327168,0.1190758415435,0.04064730677415123,0.01874604282106676,0.5228018148128206,0.27250727443239897,0.329076479076,0.1,1.0,-0.259134615385,-1.0,-0.1,0.702272727273,0.34090909091,0.202272727273,0.0,2.0,0.0
12367,9.0,4.77912349311153,0.605769224945,0.999999983871,0.790322567898,2.0794415416798357,1.3862943611198906,1.0986122886681098,0.0,4.64406779661,5.0,0.0,6.395261598115449,5.073409760203273,9.465060106725137,13.64507923137965,12.734466048236886,7.804551512878918,8.183883241522075,8.011215483125467,7.550135342488429,9.65509029374725,9.252856929909312,0.635183454846,0.0400004936056,0.244654426172,0.0400020999949,0.0401595253819,0.374458874459,0.233766233766,0.025105921131115996,0.015287807206415746,0.6931471805599453,0.0,0.545454545455,0.136363636364,1.0,0.0,0.0,0.0,0.427272727273,-0.0818181818182,0.0727272727273,0.0818181818182,0.0,6.0
5865,11.0,6.150602768446279,0.567451818913,0.99999999661,0.749152539833,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.95299145299,6.0,0.0,6.60934924316738,4.817589773942021,9.717218213494077,13.621781704727743,12.343154187243254,7.151265024249198,7.34911637698253,7.964375436922987,8.909370405197466,8.909370405197466,8.909370405197466,0.0333341977938,0.0337015131775,0.532612608221,0.0333335856837,0.367018095124,0.2568585405033751,-0.00336257309942,0.0021344725286304945,0.012739025777417099,0.5389965007328537,0.5139546477921331,0.3625,0.17500000000000002,0.6,-0.143981481481,-0.2,-0.075,0.7,-0.204545454546,0.2,0.4,0.0,5.0
15424,13.0,5.313205979041787,0.708542710007,0.999999991935,0.84677418672,2.0794415416798357,1.6094379124341003,0.0,0.0,4.88613861386,8.0,1.6094379124341003,6.104793232414985,4.982464417127273,0.0,13.64507923137965,12.020200793891197,7.566123128095952,8.553301662441225,7.814923360771276,7.901377353792616,8.537191877922927,8.268988209506656,0.0253977562566,0.0250302914985,0.282085162816,0.0250949901346,0.642391799294,0.557784090909,0.0685227272727,0.024451095864140158,0.014742281737188783,0.4855078157817008,0.3184537311185346,0.467272727273,0.136363636364,1.0,-0.316666666667,-0.4,-0.2375,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,2.0,6.0
9799,8.0,6.785587645007929,0.437062936554,0.99999999802,0.607920790875,3.295836866004329,0.6931471805599453,0.6931471805599453,0.0,4.38687782805,5.0,4.023594781085251,6.980063214715607,5.707110264748875,0.0,13.546366278368495,11.233107887080614,0.0,8.240139311922137,7.789366779426084,6.5722825426940075,6.5722825426940075,6.5722825426940075,0.0424484706481,0.833257586643,0.0401424254887,0.042532074731,0.0416194424894,0.520009957991,0.138548951049,0.05608946665103629,0.017937700686655317,0.5389965007328537,0.21414798840542706,0.394342585519,0.0333333333333,0.733333333333,-0.215885416667,-0.5232038160258583,-0.125,0.333333333333,0.266666666667,0.166666666667,0.266666666667,3.0,2.0
21704,6.0,5.6937321388027,0.611888109749,0.999999995169,0.652173909893,2.8903717578961645,1.3862943611198906,0.6931471805599453,0.0,5.15878378378,5.0,3.804224402162674,6.366470447731438,5.110782242701195,7.313886831633462,13.546366278368495,12.888110849265873,6.8769523698274355,8.149220986995386,7.842959926686965,9.686636660844938,9.686636660844938,9.822228261393686,0.0400002150482,0.0400001652569,0.839997340973,0.0400001771312,0.040002101590699946,0.547482638889,0.282552083333,0.036488293263173266,0.010084119066591271,0.5798184952527822,0.25593337413745865,0.448484848485,0.17500000000000002,0.8,-0.193055555556,-0.3125,-0.1,0.9,0.34090909091,0.4,0.625,0.0,1.0
21975,6.0,6.846943139585379,0.384531589995,0.999999998208,0.532258063562,3.044522437723423,2.0794415416798357,2.4260151319598084,0.0,4.48510638298,6.0,1.6094379124341003,5.723585101952381,4.85333150028019,8.962007209588313,13.64507923137965,12.373355293815685,7.566123128095952,8.166347257487155,7.94805845979934,7.438971592395862,8.434028950155469,8.014996894348302,0.0341480208973,0.0333415184179,0.0336389484831,0.197860959438,0.701010552764,0.464169867691,0.184368331199,0.05786738232054263,0.002125399312315389,0.6757554378479182,0.03390155167569135,0.252015692641,0.0333333333333,0.7,-0.253703703704,-0.125,-0.125,0.0,0.0,0.5,0.0,2.0,3.0
147,8.0,5.652489180268651,0.584837543015,0.999999993464,0.790849668034,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,5.03169014085,7.0,0.0,6.796823718274855,5.612369859723656,7.3783837129967145,13.621781704727743,11.932018245482803,7.080867896690782,7.34911637698253,7.534730442400062,7.00397413672268,7.496097345175956,7.220861403776514,0.028571733161,0.0285715481771,0.885712762318,0.0285714961738,0.02857246017,0.456469298246,0.0415806878307,0.03119837085588994,0.03460552917744292,0.3877655310085492,0.4228568508202405,0.35,0.1,0.5,-0.209007936508,-1.0,-0.1,0.169444444444,-0.177777777778,0.330555555556,0.177777777778,0.0,2.0
21773,6.0,5.6937321388027,0.551724136029,0.999999994286,0.6949780540721658,2.302585092994046,2.0794415416798357,0.6931471805599453,0.6931471805599453,4.39527027027,7.0,1.6094379124341003,6.822197390620491,6.202535517187923,7.313886831633462,13.546366278368495,11.645339984122458,7.072716874916192,8.58858318750291,7.825904060879744,6.29156913955832,8.881975184248867,8.035537944950027,0.0286819209817,0.171549753388,0.468964591878,0.0285717579959,0.302231975757,0.456469298246,0.238324175824,0.023373351185261248,0.006734032181347299,0.5753641449036868,0.20067069546196933,0.469387755102,0.17500000000000002,0.7,-0.19375,-0.2,-0.1875,0.0,0.0,0.5,0.0,2.0,1.0
