n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel_Entertainment,data_channel_Lifestyle,data_channel_Social Media,data_channel_Tech,data_channel_World,data_channel_unknown,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,weekday_unknown,is_weekend,kw_skew,kw_avg_gap,token_density
13.0,5.5254529391317835,0.6416439786079583,0.999999993243,0.804054048621,2.0794415416798357,0.6931471805599453,1.0,0.0,4.068,5.0,0.0,4.716650983533095,4.707726774313183,15200.000000000004,843299.9999999995,12.598118111678868,1371.5357142900002,3850.630226309997,3131.004865590002,9.210440366976517,9.210440366976517,9.210440366976517,0.238750916003,0.64007420849,0.04058692218554999,0.04058692218554999,0.0400010311359,0.381362090291,0.1190758415435,0.016,0.028,0.38406488928066823,0.636363636364,0.3625,0.136363636364,0.375,-0.394727891156,-0.5,-0.05,0.0,0.0,0.5,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,0,1.2297650839007983,7.816051948118354,0.3326615637483013
12.0,6.016157159698354,0.570422533203,0.99999999435,0.706214685276,1.3862943611198906,0.6931471805599453,1.0,1.0,4.79276315789,10.0,0.0,6.137727054086234,5.327313085052721,1399.9999999999995,843299.9999999995,12.334426281678939,904.1578947370001,1549.3322220005443,1974.2200314000004,6.828712071641684,6.828712071641684,6.828712071641684,0.0207279100205,0.020004731438,0.818294161708,0.0201428240688,0.120830372765,0.456469298246,0.1190758415435,0.0391644908616,0.0154052635175,0.714285714286,0.285714285714,0.332272727273,0.1,0.7,-0.253703703704,-0.25,-0.166666666667,0.5,0.34090909091,0.5,0.5,False,False,False,False,True,False,False,False,False,False,False,True,False,0,0.7848908968899514,6.4710693238230155,0.38033963716560965
12.0,5.638354669333745,0.533333331358,0.99999999375,0.66874999582,2.302585092994046,1.6094379124341003,2.0000000000000004,0.0,4.43928571429,10.0,0.0,6.6039438246004725,5.1664987919271885,4000.0000000000014,843299.9999999995,12.647808607410887,0.0,3642.2064777300025,2651.3484224600006,7.3783837129967145,8.101980731853192,7.804251383528112,0.0200326759067,0.0200249191992,0.0200026639669,0.0200001274598,0.919939613467,0.365227272727,0.0536363636364,0.0391644908616,0.0107142857143,0.727272727273,0.272727272727,0.265340909091,0.1,0.5,-0.35,-0.8,-0.05,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1.3735776366632106,8.200619473340943,0.3602721790874202
10.0,6.023447592961033,0.537897309198,0.999999995951,0.6803782420977313,1.791759469228055,1.0986122886681098,2.0000000000000004,0.0,4.43203883495,7.0,0.0,6.720220155135295,5.57374000875942,0.0,843299.9999999995,12.688237296741157,0.0,3584.890772889998,2584.8937889599993,7.170888478512505,7.949682883151603,7.170888478512505,0.0285863604713,0.0285757107597,0.173429682485,0.0285940099591,0.740814236325,0.369098883573,0.0720893141946,0.0412621359223,0.0291262135922,0.586206896552,0.413793103448,0.310160427807,0.1,1.0,-0.202777777778,-0.5,-0.05,0.4,-0.2,0.5,0.2,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1.3867123190439232,8.184762194384396,0.43669639111264835
8.0,5.41610040220442,0.613636360847,0.999999992701,0.729927001971,1.791759469228055,9.999950000333332e-06,0.0,1.0,4.37053571429,3.0,3.9999999999999996,6.066108090103747,5.528105460582239,21799.999999999996,810650.9262663649,13.055228065298765,3418.3243682300013,3538.5416666700003,3495.542757549999,4.161005114388181,4.028952622531513,4.697472968215271,0.733330577342,0.0666668413257,0.0666691221893,0.0666667496335,0.0666667095099,0.34683600713,0.0643939393939,0.0401785714286,0.0178571428571,0.692307692308,0.307692307692,0.20404040404,0.05,0.5,-0.185416666667,-0.25,-0.125,0.0,0.0,0.5,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.012297549923322,4.797584789853402,0.47112108814233133
10.0,6.156978985585555,0.529914528782,0.999999996377,0.713768113356,2.0794415416798357,1.3862943611198906,1.0,0.0,4.62420382166,3.0,0.0,4.716650983533095,3.734659800249058,54600.00000000002,843299.9999999995,13.179564419964661,2892.535353540001,3573.3996963299974,2766.9206831830966,7.3578187897285225,9.036106025364846,7.949169937354284,0.732818801983,0.0667649835614,0.0668682152187,0.0668798601485,0.0666681390885,0.481914600551,0.222892561983,0.07832746765329882,0.0169851380042,0.829787234043,0.170212765957,0.385745920746,0.0333333333333,0.8,-0.303125,-0.8,-0.125,0.0,0.0,0.5,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1.2913663740607817,6.524830727192964,0.44450975597181064
7.0,5.049856007249537,0.609271519144,0.999999988235,0.7557426086130568,1.9459101490553132,1.6094379124341003,2.0000000000000004,0.0,4.92258064516,7.0,0.0,7.696667081526462,6.190656877600361,6000.000000000005,843299.9999999995,12.338566208127247,1670.1632653099998,3600.000000000002,2888.707034839999,7.696667081526462,10.942013616092948,10.287081896226075,0.0333467856123,0.0333345420708,0.0333388368661,0.033333556919,0.866646278532,0.6468696919624999,0.266666666667,0.0129032258065,0.0,1.0,0.0,0.4,0.1,0.4,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1.2461470857025432,7.565708729237216,0.48933555810075374
8.0,5.8805329864007,0.585714284041,0.999999996078,0.670588232664,3.6109179126442243,1.6094379124341003,18.764235376052365,1.0,5.62745098039,9.0,0.0,5.802118375377063,4.6173183199215435,86999.99999999994,823880.2667241599,12.879161382743604,3494.480326740002,8713.965317920001,5618.885113309997,7.783640596221253,8.972467239026521,8.458234553691497,0.022267186745,0.022268657778400036,0.0222407092969,0.91100108988,0.0222223562997,0.560634920635,0.1190758415435,0.0196078431373,0.0168067226891,0.538461538462,0.461538461538,0.312244897959,0.1,0.7,-0.329166666667,-0.6,-0.166666666667,0.916666666667,0.34090909091,0.416666666667,0.5,False,True,False,False,False,False,False,False,False,False,False,True,False,0,1.550737273486195,8.56034558674854,0.5028292704057838
8.0,7.01301578963963,0.385321100564,0.999999998246,0.5192723003617563,2.3978952727983707,1.791759469228055,1.0,4.656854249492379,4.02252252252,5.0,0.0,5.568344503761097,4.182050142641207,0.0,843299.9999999995,12.690598440826017,0.0,3899.9999999999973,2875.631978629999,7.901377353792616,8.764209507142004,8.423102268016642,0.0402108113466,0.0415351803295,0.190693840562,0.687557142294,0.0400030254676,0.455305555556,0.140444444444,0.0391644908616,0.0171171171171,0.7432432432429998,0.256756756757,0.353409090909,0.0333333333333,1.0,-0.241739766082,-0.5,-0.125,0.5,0.3,0.0,0.3,False,False,False,False,False,True,True,False,False,False,False,False,False,0,1.3560997823078693,8.268988209506656,0.5761773010549444
14.0,6.1903154058531475,0.588235292882,0.999999996774,0.738709675036,2.302585092994046,1.3862943611198906,3.9999999999999996,4.656854249492379,4.77002053388,7.0,0.0,6.18826412308259,4.826025406781998,0.0,843299.9999999995,12.317490705732608,1968.2476190500004,5913.705882350002,3526.5488514300005,7.901377353792616,7.901377353792616,7.901377353792616,0.417105155609,0.496583727085,0.0285910132944,0.0289057330317,0.0288143709795,0.597314705497,0.340568284304,0.0657084188912,0.0102669404517,0.714285714286,0.2916666666669999,0.508792613636,0.1,1.0,-0.232063492063,-0.333333333333,-0.0714285714286,0.3,0.34090909091,0.2,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,0,1.6767183479124022,8.280573813468564,0.3454940557228687
13.0,6.368187186350492,0.55438596394,0.999999997253,0.706043954104,2.5649493574615367,1.0986122886681098,1.0,0.0,4.71993127148,6.0,0.0,6.778784897685177,5.75447558897172,0.0,843299.9999999995,12.58741922622953,1930.6370370399995,4557.33354839,2877.9571966199996,8.434028950155469,8.434028950155469,8.434028950155469,0.866114702087,0.0333366060035,0.03333456354109998,0.0333828586001,0.0338312697683,0.541789547258,0.135506854257,0.0343642611684,0.0154052635175,0.714285714286,0.285714285714,0.377922077922,0.1,1.0,-0.399652777778,-0.8,-0.125,0.4,0.2,0.1,0.2,False,True,False,False,False,False,True,False,False,False,False,False,False,0,1.5833280028413237,7.873862890192325,0.3749169023750845
10.0,5.545177444479562,0.674897116564,0.999999993103,0.855172407895,2.0794415416798357,0.6931471805599453,1.0,0.0,4.40784313725,6.0,0.0,6.721425700790643,5.403802874394014,0.0,843299.9999999995,12.264110394863543,0.0,3888.3367567599976,2402.0011924699998,7.170888478512505,7.170888478512505,7.170888478512505,0.0333394111348,0.0342235657186,0.0333369627122,0.865763903649,0.0333361567852,0.534090909091,0.0840909090909,0.04313725490200001,0.0196078431373,0.6875,0.2916666666669999,0.4,0.1,0.8,-0.35,-0.5,-0.2,0.2,-0.2,0.5,0.2,True,False,False,False,False,False,True,False,False,False,False,False,False,0,1.618533011530561,8.265993922528233,0.40819939347868195
13.0,5.910796644040527,0.574931878542,0.999999995556,0.719483219370196,2.302585092994046,1.9459101490553132,1.0,1.0,4.689264001626525,4.0,3.9999999999999996,4.716650983533095,4.984632811907231,48800.00000000003,843299.9999999995,12.693351200320091,2616.831498730001,3284.6839321399984,2908.35849113,7.3783837129967145,8.412054873292933,8.02322468471667,0.0500012190685,0.0500021770264,0.05000170482950006,0.0500001308336,0.799994768242,0.405239368475,0.1190758415435,0.0461956521739,0.0154052635175,0.8500000000000001,0.2916666666669999,0.357359307359,0.1,0.7,-0.253703703704,-0.5,-0.05,0.42,0.08,0.5,0.08,False,False,False,True,False,False,False,True,False,False,False,False,False,1,1.1293499725652005,6.505563457934869,0.352204799917561
11.0,6.837332814685591,0.406724511489,0.999999998131,0.571962615753,1.3862943611198906,1.0986122886681098,1.0,0.0,4.87003222342,9.0,0.0,6.5746359143100594,5.472270673671475,0.0,843299.9999999995,12.124777626262116,0.0,5039.882352939999,2326.9495969599993,6.431331081933479,7.566859599772133,6.538863151104813,0.0333369540279,0.20036831524879994,0.699622184531,0.0333359658536,0.0333365803387,0.507084864821,0.0284429197637,0.0225563909774,0.0171858216971,0.567567567568,0.432432432432,0.255064935065,0.1,0.6,-0.328993055556,-0.5,-0.05,0.0,0.0,0.5,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,0,2.1653743532603706,8.525336415770223,0.45093403899241397
12.0,5.153291594497779,0.638554213021,0.999999990099,0.81188118008,2.0794415416798357,1.791759469228055,1.0,0.0,4.41279069767,7.0,3.9999999999999996,6.464588303689961,5.2875452695654035,5200.000000000001,843299.9999999995,12.527383071629203,2007.26470588,3270.4943541099988,2691.574193420001,7.00397413672268,8.268988209506656,7.98423556279166,0.244873491603,0.028572620442,0.028580701231399885,0.0285718222866,0.669401364437,0.25717270469650005,0.0132867132867,0.0290697674419,0.0154052635175,0.625,0.37499999999999994,0.0,0.1,0.25,-0.1,-0.2,-0.05,0.5,0.34090909091,0.5,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1.215006205624617,7.142218241930578,0.3339025418752287
9.0,5.123963979403259,0.533333330101,0.999999991736,0.570247929172,2.6390573296152584,0.6931471805599453,10.000000000000002,0.0,4.77245508982,5.0,0.0,5.802118375377063,4.823502180305079,64100.0,843299.9999999995,13.081543466215237,2903.973150679999,7861.492753620004,4787.098175519996,7.0909098220799835,7.0909098220799835,7.0909098220799835,0.0400114270759,0.0403214588497,0.0400858559491,0.836548077995,0.04303318013,0.508163265306,0.153571428571,0.0239520958084,0.0059880239521,0.8,0.2916666666669999,0.31875,0.0625,0.85,-0.2,-0.2,-0.2,0.5,0.0625,0.0,0.0625,False,False,False,False,False,True,False,False,False,False,True,False,False,0,1.6420909650137077,8.508862508019597,0.4136954113472805
12.0,6.26530121273771,0.476673427025,0.999999996441,0.615658360798,1.6094379124341003,1.0986122886681098,0.0,0.0,4.689264005776523,3.0,54.901699437494734,6.594413459749778,5.908082938168931,6299.999999999997,764032.0133212074,12.302296044586472,0.0,3342.344899669997,2187.1678766099994,7.901377353792616,7.901377353792616,8.520045961018226,0.0693171431252,0.0683451432293,0.411512175138,0.06669973016450004,0.384125808343,0.505238095238,0.188888888889,0.0247619047619,0.0154052635175,0.764705882353,0.235294117647,0.525641025641,0.1,1.0,-0.366666666667,-0.7,-0.1,0.0,0.0,0.5,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,0,1.5279197429996303,8.11472705180432,0.3933562557260038
13.0,5.916202062607435,0.54441260589,0.999999999746,0.633333330694,3.6375861597263857,1.0986122886681098,17.999999999999996,1.0,4.85675675676,7.0,0.0,6.073044534100405,4.693965684773837,39000.0,843299.9999999995,12.997126307908623,3445.2081031499974,7243.797990480007,5691.715490909995,8.280454193508266,8.748463629942055,8.748463629942055,0.0285718061985,0.173002385008,0.0285716478445,0.7412824897045001,0.0285716712445,0.529953917051,0.0853110599078,0.0405405405405,0.0154052635175,0.681818181818,0.318181818182,0.335476190476,0.1,0.6,-0.469642857143,-1.0,-0.15,1.0,-0.204545454546,0.5,0.5,False,True,False,False,False,False,False,False,False,True,False,False,False,0,1.2726436095477358,8.242648415503382,0.35247624485570017
9.0,6.478509642208569,0.531152647148,0.999999997389,0.731070494175,2.0794415416798357,1.0986122886681098,2.0000000000000004,0.0,4.48461538462,7.0,3.9999999999999996,6.672032945461067,5.850147825261633,2100.0000000000005,843299.9999999995,11.980700720377927,1308.6666666700005,3887.6601092899978,2422.6758365699993,7.0909098220799835,7.0909098220799835,7.0909098220799835,0.0295776901949,0.883258776563,0.0286373309392,0.0288251134057,0.0297010888974,0.504668505011,0.0433656526122,0.0615384615385,0.0353846153846,0.634920634921,0.36507936507899996,0.3625,0.1,1.0,-0.398395445135,-1.0,-0.0714285714286,0.0,0.3,0.3,0.3,False,False,False,False,False,True,False,False,False,True,False,False,False,0,1.6044472823532594,7.855542136292277,0.4994719930658449
12.0,6.593044534142437,0.552857142067,0.999999997685,0.736111109407,2.833213344056216,1.3862943611198906,1.0,4.656854249492379,4.61454046639,7.0,3.9999999999999996,6.486160788944089,4.9141243937154115,1800.0,843299.9999999995,12.59453061531929,1218.33333333,4576.5012722599995,2934.9052439799993,6.705639094860003,6.705639094860003,6.705639094860003,0.0201323772085,0.0202059895384,0.0200028458898,0.19887955431829996,0.740779233045,0.520228438228,0.108763403263,0.0411522633745,0.0288065843621,0.588235294118,0.411764705882,0.3625,0.0625,1.0,-0.375396825397,-1.0,-0.1,0.6,-0.204545454546,0.5,0.433333333333,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1.5591447583828026,8.119448585066875,0.4102252750864063
16.0,5.981414211254481,0.547425472771,0.999999996047,0.652173910466,2.4849066497880004,2.1972245773362196,1.0,1.0,4.689264003928953,7.0,0.0,6.90875477931522,5.636319045222676,999.9999999999999,843299.9999999995,12.487381056427196,999.9999999999999,7232.534246580001,2954.07116305,6.90875477931522,8.711209659864746,8.157227123379291,0.0285721075062,0.0285721031861,0.742809862752,0.171473063538,0.0285728630168,0.524509803922,0.0313725490196,0.0253164556962,0.0154052635175,0.666666666667,0.333333333333,0.295,0.1,0.7,-0.253703703704,-0.8,-0.125,0.0,0.0,0.5,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,0,2.447837580707903,8.737698745726783,0.30147246743055134
8.0,6.968850378341948,0.420903954406,0.999999998397,0.596153845198,1.791759469228055,1.3862943611198906,1.0,0.0,4.74670433145,6.0,3.9999999999999996,6.437751649736401,5.320567975482857,3499.9999999999977,843299.9999999995,12.548897281915453,1210.3199999999995,3303.462238119999,2263.60010813,6.1021451901257295,7.3783837129967145,7.087852140751196,0.78388000091,0.0333367338786,0.0333723121841,0.0333340354947,0.116076917533,0.451515151515,0.246317118554,0.0696798493409,0.0075329566855,0.90243902439,0.2916666666669999,0.413042588043,0.1,1.0,-0.190625,-0.5,-0.0125,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1.4591813478489444,7.646899315637429,0.5734153959715683
10.0,7.151485463904735,0.407728706303,0.999999998682,0.587615282493,2.6390573296152584,1.9459101490553132,1.0,0.0,4.82823529412,9.0,3.9999999999999996,6.025865973825314,5.663952051859232,0.0,810650.9262663649,11.81607808236564,0.0,3733.5698924700027,2384.1875513699993,7.00397413672268,9.059633754551479,8.0774471493312,0.022372879592799988,0.0222454681625,0.306526753007,0.0222562213957,0.626598677842,0.420730947512,0.211749724332,0.0525490196078,0.00941176470588,0.848101265823,0.151898734177,0.3625,0.0333333333333,1.0,-0.246180555556,-0.666666666667,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,0,1.565734271221124,8.225387934970767,0.5008571283047807
12.0,5.575949103146316,0.520325201137,0.999999993151,0.657534242072,0.6931471805599453,0.6931471805599453,1.0,0.0,4.49809885932,5.0,54.901699437494734,5.883322388488279,5.716204994654758,0.0,764032.0133212074,11.226385091382035,0.0,2545.3625792800003,1590.8718104600005,4.161005114388181,4.028952622531513,4.697472968215271,0.839999128856,0.0400001121967,0.0400006667774,0.04000004387489997,0.040000048295,0.278911564626,0.0861111111111,0.0304182509506,0.0114068441065,0.727272727273,0.272727272727,0.288541666667,0.1,0.5,-0.166666666667,-0.166666666667,-0.1,0.333333333333,0.25,0.166666666667,0.25,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1.5996027836840596,7.842421180321103,0.35691832756487474
12.0,5.3981627015177525,0.621495324199,0.999999992,0.751999993984,1.9459101490553132,1.9459101490553132,1.0,1.0,4.47727272727,10.0,0.05933709747208126,7.244941546337007,5.9710067052055855,1299.9999999999995,843299.9999999995,12.369173155877016,1128.9999999999995,4221.651162790001,2694.8682453799993,7.00397413672268,9.220389707829185,8.058643712215618,0.0200004519193,0.020001687342,0.0200003950257,0.0200002208814,0.919997244832,0.389098883573,0.0816507177033,0.0454545454545,0.0318181818182,0.588235294118,0.411764705882,0.30696969697,0.136363636364,0.5,-0.179761904762,-0.3,-0.1,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1.566341815860809,8.037107278425662,0.34730144898935966
